node,x_body,y_body,theta_body,theta_ullA,theta_urlA,theta_lllA,theta_lrlA,theta_ullB,theta_urlB,theta_lllB,theta_lrlB,dx_body,dy_body,dtheta_body,dtheta_ullA,dtheta_urlA,dtheta_lllA,dtheta_lrlA,dtheta_ullB,dtheta_urlB,dtheta_lllB,dtheta_lrlB,ddx_body,ddy_body,ddtheta_body,ddtheta_ullA,ddtheta_urlA,ddtheta_lllA,ddtheta_lrlA,ddtheta_ullB,ddtheta_urlB,ddtheta_lllB,ddtheta_lrlB,Tau_leftA,Tau_rightA,Tau_leftB,Tau_rightB
40,1.7140385904568631,0.5203440172899149,-0.04775312086470012,2.152914139656059,3.1415881562487877,3.680952820229923,1.969395236003075,1.509462316134492,1.592377583665898,3.349437019356696,2.9670586526761715,4.74575256061671,2.034470738942224,3.650510190397202,-26.177848695710008,0.1693870158626294,31.654091437583276,-10.846143509126701,-0.7952262136394903,-0.25978489777226926,0.8521338429921727,0.0015331318490819385,10.267928957225326,-9.134316443119175,145.5960507587405,-1456.5144553852317,67.93446938528618,1476.9334652152104,-981.3269335585658,231.00588401815855,71.49336319444441,-252.7957249859094,0.6536382604035653,-17.693218174299258,-7.024336258571987,7.6469806269822875,5.9992385076837
41,1.7380071790831746,0.5302079674672099,-0.025937876799204285,1.9958812703702138,3.1415925048416393,3.856779712551241,1.8922851493483084,1.5107108140002043,1.5927854827767645,3.3481016124278717,2.967058587620266,4.793717618019568,1.9727899913246991,4.363048715491135,-31.406573154556334,0.0008697185507980765,35.16537767756068,-15.42201698593938,0.24969956755631187,0.08157982034823236,-0.2670813797898155,-1.3011180888207953e-05,9.593011265961401,-12.336149247526608,142.50770183067254,-1045.7448683743623,-33.70345870836865,702.2572322849181,-915.1746748886864,208.98515156384488,68.27294209673082,-223.84303954868855,-0.3092285990761154,-17.051648323871376,-6.215275794452532,7.294403271697119,5.786990715884067
42,1.76213712813952,0.5397271516544683,-0.0012369377831307038,1.8212931066729339,3.1351754348961753,4.035337339892834,1.80074536257045,1.5177587321998873,1.5968247562014846,3.341126798603413,2.9648619163463423,4.825989702573355,1.9038367945716126,4.940187691946951,-34.91763195300674,-1.2834139601865167,35.71152466398843,-18.307956943221903,1.4095836081885784,0.8078546667486965,-1.3949627334729269,-0.4393342448895673,6.45441676538458,-13.790639040010985,115.42779269138494,-702.2117438741774,-256.8567299622831,109.22939482537771,-577.1879784565102,231.97680290164362,145.25496600851764,-225.57626565597175,-87.8642447627709,-14.968477060229626,-6.2763361619648395,6.813827571794184,5.856277912215937
43,1.7863287429862489,0.5489759815302844,0.028554895336083918,1.634219118139422,3.106511255365433,4.2014631575085835,1.7116023798903628,1.5260241179643206,1.6022831674816618,3.3331352915343957,2.9613289345416116,4.838322854228761,1.8497659311521935,5.958366482076989,-37.4147968165014,-5.732835769748509,33.22516273263176,-17.828596111826045,1.6530771135554108,1.0916822300613542,-1.5983013757755877,-0.7065963441342786,2.4666302723934,-10.814172426584886,203.6357531809526,-499.4329608160478,-889.8843407396012,-497.2723744398559,95.8721639981092,48.6986999146904,56.76551131192378,-40.66772749293502,-53.45241857716214,-11.950505356308863,-10.70111712852555,6.03960497377217,5.964412126735104
44,1.8105026705360951,0.5580128139764873,0.06422450405055734,1.439217391105054,3.044660352630475,4.345871296053031,1.6390901019569055,1.5329558802200303,1.6083708092001647,3.3269385486728167,2.9564729326565686,4.834785387087731,1.8073664433043308,7.133921561578014,-39.00034441563576,-12.370180232589467,28.881626974830453,-14.502455218095212,1.3863524159062004,1.217528312755726,-1.2393485408163611,-0.9712003523244397,-0.7074934102243008,-8.479897354046384,235.11100992459325,-317.1095117671746,-1327.4688588290721,-868.7071294810884,665.2281618386418,-53.34493817402025,25.1692158991703,71.79056516720705,-52.92080029299033,-8.181948748837799,-13.638545948228352,5.161282563717504,5.815710235873077
45,1.8346250862867215,0.5668455320772363,0.10490030046092082,1.2413750571926947,2.9468661494872856,4.464454827732779,1.5915410548786713,1.5382171590742075,1.6160108781525646,3.323368119060901,2.9491225776193932,4.824483020645466,1.7665435727391763,8.135159063740769,-39.5684657205308,-19.558840103716413,23.716705699439142,-9.509809160421952,1.0522557425949193,1.5280137494710717,-0.7140859032184608,-1.4700709679812318,-2.0604732331538003,-8.16457389390954,200.24749505829564,-113.62425792955415,-1437.731935639446,-1032.9842273549646,998.529184736061,-66.8193328689546,62.09708567650354,105.05252470017358,-99.7741204536141,-4.583296324567073,-13.860290702637542,4.157263469476675,5.355211125472235
46,1.8586985697685887,0.5754263990008943,0.14838577843277356,1.04619417985215,2.8184182761199597,4.557242532608324,1.5707965286617425,1.5432723368764654,1.6275452064331362,3.3216506737253715,2.937110824974793,4.814696564126877,1.716173337593,8.697095355485054,-39.036174395891685,-25.68957396784262,18.557540465383962,-4.148905129426667,1.0110355326811822,2.3068655927510293,-0.343489057671221,-2.402350462934064,-1.9572912499562545,-10.074046752528677,112.38725526188533,106.45826200370614,-1226.1467391463339,-1031.8330184693962,1072.1807767491746,-8.244041756306096,155.77036437740432,74.11936707359102,-186.45589386913147,-1.8005311714781131,-11.349288260504425,3.0552604889064408,4.629089124482639
47,1.8827347847351836,0.5836704943935767,0.19183677341344132,0.8587416464805164,2.669758311833767,4.627108980953814,1.5734851231549027,1.5505584152354381,1.6460269050307716,3.3202649365939183,2.9179423846441677,4.8072428616583185,1.6488190333786288,8.69019875812652,-37.49050564753732,-29.73199204293917,13.973289286397579,0.5377188839050338,1.457215631884342,3.696339618291809,-0.2771474187001303,-3.833687961128018,-1.4907404528833623,-13.470860473934527,-1.3793194339297872,309.1337412043228,-808.4835928765731,-916.8502106865974,937.3247769949033,89.2360173966373,277.8947974971774,13.26832743082539,-286.26749179850106,-0.04812430929361981,-7.064967693552784,1.9569996888942052,3.762561606956268
48,1.906745024388657,0.5915428595236664,0.2332524190581773,0.6844963269702091,2.5084408922900945,4.6744723679868425,1.5977657958363283,1.5612732756955456,1.6729350552797742,3.318863871042179,2.89083758745641,4.802047798599553,1.574472982707204,8.283128901094177,-34.84906294343043,-32.26348302122779,9.472677146030632,4.856134402702124,2.1429720330724837,5.38162990176217,-0.28021310263972754,-5.420959288431317,-1.0390125831718842,-14.869209725261427,-81.41396916692662,528.2885262891715,-506.29818173042975,-900.1224033127447,863.6830800011496,137.15127646485925,337.0580474222504,-0.6131367710532192,-317.45425672810075,1.8158624563086747,-4.349983483900469,0.9837770434404586,2.894876883319296
49,1.93073450769152,0.5990026662540682,0.27066709796578925,0.5275742289092406,2.3428865231154408,4.701593135804483,1.639475743002498,1.5765917886219234,1.7096253173763174,3.3173464563368706,2.8554419066909245,4.79789652849364,1.4919613050088718,7.4829355755282885,-31.38441874822724,-33.11087292343757,5.424153414209231,8.341989203591384,3.063702500936357,7.338052217302914,-0.30348293270721544,-7.079135958219004,-0.8302539983269378,-16.502335085381656,-160.0386607075507,692.9288199653362,-169.47797577647808,-809.7047240743111,697.1709409857709,184.1460885035062,391.2844523366687,-4.653965885380804,-331.63532482810916,2.9753319571021786,-1.1437287127046223,0.11972361617599579,1.9789938068796005
50,1.9546985128972663,0.6060104654928882,0.30250572871109277,0.3899752959473377,2.1809513147182233,4.712388722240357,1.692973363029227,1.5972215370013372,1.756851461119947,3.316126579831055,2.812161897209849,4.792800907978039,1.4015598088207133,6.367725972129101,-27.519785827724636,-32.38704077954756,2.1591172271821932,10.699523708052213,4.125949561240448,9.445228486283876,-0.2439752943841393,-8.656001655702115,-1.0191240748030168,-18.080298735258342,-223.04191448246632,772.9265626242312,144.7664247555669,-653.0072192611584,471.5068877910266,212.44940615776713,421.4352420863279,11.901527333923207,-315.37313073376555,3.4576778276884026,2.154829550486087,-0.6141049681111257,1.0415174808914323
51,1.9786230959694715,0.6125307046601572,0.32786930401773967,0.27100084313428807,2.0293307865850996,4.712388918690221,1.7514987172453094,1.6230914530585177,1.814364962693113,3.3161273570783525,2.7623080459457583,4.784916478571576,1.3040477964248796,5.072714917287785,-23.794889886945306,-30.32410476556061,3.928997156045022e-05,11.705070510846742,5.173983064518956,11.502699988009816,0.00015544945512007687,-9.970769969694457,-1.5768858365164442,-19.502401925388845,-259.0022036138007,744.9791670019096,412.58719108182623,-431.8155751805651,201.10935484833178,209.60669470384283,411.4942886606568,48.82614738141553,-262.95365533180325,3.2409289164261383,5.371263436527265,-1.2429001995425841,0.06322922083105839
52,2.0025010146720965,0.6185684745625298,0.3466796932923887,0.1693654598254154,1.891690680482451,4.705702191655278,1.8103497481631907,1.651674711638251,1.8812698790350084,3.3209561177475764,2.707028862710264,4.775583601855396,1.2075539454105428,3.762077745689605,-20.32707607153322,-27.5280204211932,-1.3373453681556813,11.770205841802477,5.716651549951155,13.380982879832827,0.9657521058021176,-11.055836326068437,-1.8665752890358651,-19.29876964248518,-262.1274267081902,693.5627429432992,559.2168526353917,-267.4769238586682,13.02706581287773,108.53369393492571,375.6565674565881,193.11932566175562,-217.01326497333926,3.4215920442702052,7.498858681917311,-2.2046533446054624,-0.8478643119835082
53,2.026341228193105,0.6242253037166424,0.3581029943426971,0.08985666300198714,1.7678031196001849,4.689413791196097,1.8722345353482253,1.6806372184500207,1.9582377844388543,3.3348109795589087,2.645931132127182,4.76804256385812,1.131365797521668,2.284660142814531,-15.901758896630088,-24.77751144714697,-3.2576799959491276,12.376957072701055,5.792501191856278,15.393580627671417,2.7709722807049917,-12.21954575694377,-1.5082075550623448,-15.237629129267486,-295.48351187769373,885.0634089294923,550.10177861744,-384.06691425398657,121.35024260786807,15.169927934509854,402.5195377198776,361.04402435353245,-232.74187932449556,6.364105354616373,7.303780992500382,-3.284814121005863,-1.4906742490985745
54,2.050161401754028,0.6295909654692322,0.3615131334753078,0.035866439873081093,1.6577710558228667,4.661998864097062,1.939068136560467,1.7075381030394394,2.045628689483749,3.3616027791962266,2.5787029218321527,4.764034571519998,1.0731323188322401,0.6820278063843301,-10.7980443069541,-22.006412105694057,-5.482985257914339,13.366719847777558,5.38017675902663,17.478180492911616,5.358359769250721,-13.445641662004856,-0.8015984439560397,-11.646695394000863,-320.52645782205576,1020.7428877963599,554.2198519264794,-445.0610392520031,197.95254917047944,-82.46488413104062,416.9199607379048,517.4774824299116,-245.21917377178383,8.833187583363618,7.4992110742646245,-4.445736010660715,-2.2396421214931364
55,2.0739834745463757,0.6347372868164126,0.3567509350408061,0.00889075602309131,1.5615996316985223,4.623212908333784,2.0119583435066932,1.729862478314696,2.1432874869926177,3.404460638056462,2.504973254366795,4.764414418485697,1.0292642391951814,-0.9524396589165902,-5.395136611482862,-19.234284259744268,-7.757190924740818,14.578040960926256,4.464874923868368,19.531758927908974,8.571571520204783,-14.74593305981967,0.07596939090773623,-8.773615669633193,-326.8934834556912,1080.5815073455651,554.4255529003212,-454.8411200015592,242.2642155117486,-183.06036165313583,410.71567493218964,642.6423313092685,-260.05827192216265,10.698618624348368,7.949764082008355,-5.719058944086041,-3.0860204824683835
56,2.097829934263756,0.6397145750456862,0.34424546279902135,0.008402126268802228,1.4789965007933514,4.57389917681705,2.0911705809519536,1.7452429475565236,2.2504257075315803,3.4651675382185543,2.424260041805737,4.7692918047645625,0.9954576169025189,-2.501094375614377,-0.09772594801552524,-16.52062570054335,-9.862746016495779,15.842447028285644,3.076093758899476,21.427643484584575,12.141379679294905,-16.142642042714126,0.9754772274021626,-6.761324261884136,-309.73093433124984,1059.4821018791713,542.7316960552121,-421.1110061032731,252.88120611700492,-277.7562249154328,379.1769003070257,713.9616110529505,-279.3417884544306,11.902622626524487,8.526802562130925,-7.09920502278405,-3.999393183071481
57,2.1217202487091704,0.6445530696665355,0.3249753444592589,0.03213162252333147,1.40938002510935,4.515722868357158,2.176134556953546,1.7517777239275028,2.3655161269290206,3.543723567955931,2.3361884024181,4.778062751855116,0.9676988963771543,-3.8540235572634187,4.74589911460177,-13.923294736917848,-11.635261357809046,16.992794712278798,1.306955236659535,23.01808321839969,15.711205496243386,-17.614327371636932,1.754189367729551,-5.551743945624635,-270.5858285584775,968.7249847012991,519.4661778058281,-354.50305808118725,230.0695301909439,-353.82769428591865,318.087937627413,713.9651428843383,-294.3370573310862,12.487953798716939,9.10871184573584,-8.518299461230084,-4.945044196742957
58,2.1456667484052843,0.6492698478477767,0.3003412043005277,0.0765925674426752,1.3519867344391379,4.450875600321832,2.2655316441769986,1.748248078829787,2.486111907960999,3.63821690007026,2.240983988229352,4.789299803471657,0.9433556095091624,-4.926827892096911,8.892188731822543,-11.478657808683566,-12.969453239450313,17.879416937904228,-0.705928999533839,24.119155522745977,18.898665887189242,-19.04088229804195,2.247410259606007,-4.868657235597884,-214.56086088504077,829.2578999391085,488.9273717883688,-266.83836876480655,177.3244400988817,-402.576835827765,220.21445462735073,637.4920601196657,-285.3109771939562,12.576147774197583,9.586772411235351,-9.839907823619841,-5.933823614899705
59,2.1696700937716424,0.653878850214698,0.2720535188801302,0.13760506661049207,1.3059483848416626,4.3817994145206995,2.357464453440043,1.734082563200411,2.6085881523951144,3.7450472602116633,2.1400122614796917,4.800668939049045,0.9218004476115073,-5.657536925899642,12.202499492391992,-9.20766966205652,-13.815236773964386,18.38656133853649,-2.8331030466640192,24.495248201957093,21.366071430903663,-20.194344785315533,2.2738270519034995,-4.311032258998294,-146.14180267454705,662.0621336032025,454.197616626435,-169.15670217333883,101.42887729058911,-425.43479753124535,75.2185337391776,493.4810949455777,-230.69249100475318,12.31558187650567,9.872538920457336,-10.885017706322138,-7.0579163564325
60,2.1937157406161343,0.6583998857379495,0.24207976317506238,0.21067943967635522,1.2702818094039652,4.310962924842824,2.449682689240227,1.709091686922321,2.7279232684784263,3.8593964434378174,2.0360654035508206,4.809129236531961,0.9042070797629043,-5.994750976014044,14.614874210912857,-7.1333148912021445,-14.16729754563447,18.443646652393888,-4.998175118048285,23.867022559746506,22.869836015761514,-20.789371013567642,1.6920594500109332,-3.5186734728726483,-67.4428081665847,482.47493042453414,414.87094275196836,-70.41215239599313,11.41706245723591,-433.0144023585656,-125.64512498386134,300.7529086936487,-119.00524237492164,11.83578812476676,9.908028549274308,-11.484589425069508,-8.461049726334956
61,2.2177735400846257,0.6628628584129559,0.212606518234723,0.2912702542707834,1.2438348763616667,4.240699175865426,2.5398271766147222,1.673147006541363,2.837690729765353,3.9757981888462144,1.9332515547150066,4.811559763693677,0.8925945108840637,-5.89464882879905,16.11816248338544,-5.289386465544598,-14.052749415784897,18.02889698777231,-7.188935881952136,21.953491664219037,23.280348452662558,-20.56276921157274,0.4861054192091877,-2.3225137130155713,20.020428902062264,300.65764637098056,368.7856751672073,22.909625350914755,-82.94993068307302,-438.15214094224024,-382.7061687650712,82.10248516186336,45.320359174459405,11.228110149838136,9.676596948071348,-11.536429114107431,-10.242182986488473
62,2.2418022360339527,0.6673054340504033,0.18592782309802877,0.37500698401211857,1.2252893796120585,4.173089887426611,2.6256478048412526,1.6260042671446457,2.9304306259666615,4.08872541179484,1.836530731966125,4.805739062448036,0.8885151039317523,-5.335738885869236,16.74734550423472,-3.709099251580108,-13.5218573292501,17.164125190223373,-9.428547629358778,18.54797874848812,22.585443990904018,-19.34416403689299,-1.164140218262566,-0.8158813688303498,111.78198562222059,125.83660083347513,316.05743441307965,106.1784144917877,-172.95435492414626,-447.92233760529734,-681.1025650877069,-138.98088866682536,243.72102847402988,10.550342275411372,9.206616945682851,-11.044630560314404,-12.337582376324647
63,2.2657592343746145,0.6717642496925157,0.1641805776064984,0.4580253598793937,1.2133244298004837,4.109849628600726,2.7051448201976447,1.5673904178356164,2.998573127449454,4.193208420549985,1.7509911770466762,4.791399542816632,0.8917631050990381,-4.349448984549262,16.60367473919748,-2.3929898997279726,-12.648051434376056,15.89940265544067,-11.722769555205023,13.62849994011455,20.896601204492942,-17.10791053644428,-2.867903851272907,0.6496002164673301,197.25797510484986,-28.734152255925757,263.22186348604265,174.761174404052,-252.94450034095303,-458.8443731684942,-983.8957359416065,-337.7685484481135,447.2506883922117,9.84207736551626,8.562519464344792,-10.129625390339264,-14.430260313808981
64,2.289613514888636,0.6762610922811737,0.14891413442566448,0.5374648217359369,1.2069791886910881,4.052142229846064,2.7765940043044948,1.4973325278566978,3.035984308601504,4.285516923442503,1.6809274736079098,4.770855978610613,0.8993684943194834,-3.053288556684397,15.8878919577193,-1.2690481888435623,-11.54147945048764,14.289836449380804,-14.01157763103805,7.482236035634437,18.4617000979135,-14.012740322977363,-4.108712734246823,1.521077804492774,259.232078824713,-143.15655256902284,224.78833632525212,221.31439101648579,-321.91323283201376,-457.76160325027723,-1229.2527488964433,-486.98020863895,619.0340265788552,9.13503096666653,7.825314802755002,-9.003880418161303,-15.946254302874515
65,2.3133560602345398,0.6807878049506242,0.1406320116765309,0.6120170637352531,1.2060837574843888,4.000313145524693,2.8384784569532138,1.4165310013115295,3.03975823539286,4.363789368711648,1.628879324735883,4.748508945612898,0.9053425103308613,-1.656424506722467,14.910448011856602,-0.17908623667958798,-10.365816594530084,12.376890207666662,-16.160304888502687,0.7547853386297935,15.654488646460551,-10.409629503521153,-4.469406483237788,1.1948031711838656,279.37280272241674,-195.48878408543973,217.99238476009546,235.1325650727822,-382.58923838691305,-429.74544030989125,-1345.4901043879584,-561.4422756804771,720.622145138877,8.447084432354412,7.070251933493552,-7.911906261319662,-16.233907081697424
66,2.337000937286726,0.6852967483268547,0.13858435434807098,0.6822009833301873,1.2114598812294581,3.9536662487232017,2.8894346163020215,1.3264830390052813,3.011317961540786,4.428307446627947,1.5949967934919491,4.728975288222577,0.9017886519404255,-0.4095314551081227,14.036783556222892,1.075224721225952,-9.329379119191563,10.191231606381264,-18.00959199581318,-5.688054623413739,12.903615249781446,-6.776506073656008,-3.906731377099725,-0.7107716597181237,249.37860387797573,-174.73288661097817,250.86218509787346,207.2874897106057,-437.13170895993096,-369.85741190357464,-1288.5679591072017,-550.1746651172119,726.6246671942797,7.769240884594385,6.351572667704819,-7.050523297560002,-14.918576922297147
67,2.3605753570412724,0.6897022564414631,0.14097845917808305,0.7501180750948236,1.2247059170614816,3.910483111402787,2.928308331017521,1.229217888364232,2.956099745381152,4.481238126485813,1.5770272501049132,4.714883831395726,0.8811016005874188,0.4788209538651936,13.58341800861301,2.6492070992522625,-8.636627245160533,7.774742746024714,-19.453029635111932,-11.043642951991115,10.586135703234367,-3.593908586308373,-2.818291293931558,-4.137410165725738,177.6704772910489,-90.67310722358248,314.79646762576033,138.55037129421325,-483.29775982061557,-288.68752054206135,-1071.1176385646465,-463.4958975606615,636.5194813349483,7.071278801578693,5.698607004198936,-6.512508755448226,-12.139927897350606
68,2.38410466995246,0.6938912898176688,0.1454562736939154,0.8188297167021369,1.2477236068674586,3.8683184357843556,2.954293625668102,1.126804212782537,2.88214672041093,4.526055293323111,1.5707968140921889,4.705862466108951,0.837806654566217,0.8955628810662768,13.742327982337288,4.603537847591929,-8.432934915583175,5.19705880186611,-20.482734610877635,-14.790604629050295,8.963433146265226,-1.246087171794638,-1.804273012830213,-8.658988990558763,83.34838338339257,31.781993960557614,390.86614002236075,40.738464910150604,-515.5367761095971,-205.94099007104597,-749.3923169187576,-324.54050338500224,469.56427131510645,6.326875328985885,5.116357463962412,-6.288616847567104,-8.40416525578995
69,2.4075998875002598,0.6977363524353223,0.14955124305990314,0.8917234477580305,1.2822849127579101,3.8243875096222,2.967052857683217,1.0208871756245934,2.798570939012466,4.567013486625367,1.5707964343490348,4.699043396335099,0.7690125050011059,0.8189938534636486,14.578745859899488,6.9122610115372956,-8.786185020725254,2.551846341535577,-21.183406921168253,-16.715155876936162,8.19163846307113,-7.594862895531133e-05,-1.363813921908998,-13.758829581499093,-15.313805151534945,167.28357148169232,461.74462166319904,-70.65001932608256,-529.0424793186701,-140.13445868154173,-384.91024030264674,-154.35893291949475,249.2022386285343,5.528501119839282,4.58497792918631,-6.316264469110142,-4.231282725020778
70,2.431056837529372,0.7011322921136213,0.15174348707276855,0.9709435523963998,1.3288839178172256,3.7765003892045295,2.9670589158559384,0.9125275910960651,2.7117767441292906,4.607032119532681,1.5728953761916156,4.691389893777843,0.6791879194387135,0.4384487921015908,15.844020549270569,9.319800789277966,-9.57742385479631,0.0012116345152659645,-21.67191638811451,-17.3588385620533,8.00372639030945,0.41978835849031443,-1.5307004748932753,-17.964916683421745,-76.10901045469735,253.05493183049646,481.5079440482629,-158.24776303477424,-510.1269292206827,-97.70189105583412,-128.73653394880844,-37.58241365475368,83.97285941832718,4.6114947209825,4.048298614296689,-6.19880475121676,-1.0671754233978599
71,2.4544849922124468,0.7040749811225991,0.15329511619147568,1.0543607904999954,1.384696331086159,3.725083855769042,2.9560974069012844,0.8030782950474123,2.618249515578095,4.642619268072411,1.5808485045468104,4.685630822931784,0.5885377875164137,0.31032581621227423,16.683447215943826,11.162482382961546,-10.28330643760295,-2.192301737740969,-21.88985867863679,-18.705445256405987,7.1174295352623265,1.5906256324470287,-1.1518141412664895,-18.130025944587597,-25.62459455615706,167.8853292614019,368.53630979525417,-141.1765131360906,-438.7026638074026,-43.58845704690896,-269.3213323362378,-177.2593667087417,234.1674491099507,3.412914321966675,3.5035900456859737,-4.851532946585048,-1.9952200925717758
72,2.4778911407181097,0.7065438711933297,0.15452106434946197,1.1405930511952729,1.4492384671351122,3.6710208064299876,2.933739227069163,0.694465981123353,2.5172868467160523,4.671620044606536,1.5966019744966273,4.681229586144948,0.4937780020171858,0.24518962557453733,17.246451715421617,12.908426892713948,-10.81260960221501,-4.4716358565851255,-21.722462251231352,-20.19253327640836,5.800155164352619,3.1506939125711915,-0.8802473357451531,-18.951956634318474,-13.027237807552329,112.60089712968215,349.18889337316585,-105.86063032210022,-455.8668125711295,33.479284658718036,-297.41759669484605,-263.454867710558,312.01364836067347,2.226853202088025,3.3461941026879867,-3.7063771708675035,-2.0638390305834227
73,2.5012848345365657,0.708511099915237,0.15531473598857765,1.228641706271824,1.522246055395951,3.6154727716542667,2.900026440428546,0.5886013111121291,2.4097507231608115,4.692938859470917,1.6208024671655585,4.678738647364062,0.39344573459921944,0.1587343238765321,17.60973057748051,14.601517289131088,-11.109606678926628,-6.742557160483522,-21.172933475823367,-21.507224176315383,4.263762866866712,4.84009841344714,-0.49818774379068875,-20.06645298468223,-17.29105990969444,72.65577060534235,338.6180708643869,-59.399413865479055,-454.1842494873231,109.90575234901696,-262.93817344398917,-307.2784518573353,337.8808917744767,1.1688353096646638,3.1605968687609676,-2.781661637978454,-1.5846921965209022
74,2.524675260118846,0.7099468059403965,0.15530078452315935,1.317671829900956,1.6035009659623405,3.5600286139550383,2.8555890856213546,0.48719726833107824,2.2975048783968615,4.706345582548866,1.65307215527682,4.678084998332103,0.2871411977814495,-0.002790293013204771,17.806024276216043,16.250981702933124,-11.088831259847595,-8.887470737025644,-20.280808044110426,-22.449168385938183,2.681344547884515,6.453937459287401,-0.13072980309083362,-21.260906826706293,-32.304922562233195,39.2587387558054,329.89287443046055,4.155083710888618,-428.9827044764135,178.42508183727256,-188.38883716765454,-316.48365580508107,322.7678010180167,0.26628851121745045,2.9211661530731137,-2.0709327151470385,-0.724086025376085
75,2.5480687943518125,0.7108237662116741,0.15396633936019333,1.4068804924775073,1.692670982967258,3.5067084680684935,2.8017333559366664,0.39155746672308345,2.1829852100605107,4.712385439575435,1.6921945581373607,4.678706725877759,0.17539204973021735,-0.2668890257071884,17.841732054974713,17.83400294084733,-10.66402890216573,-10.771145659030665,-19.127959828077362,-22.903933076324424,1.207971374146954,7.824480370228276,0.12434550592286374,-22.349829033597203,-52.81974517599144,7.141555567474238,316.6042394141165,84.96046934430294,-376.7349746808434,230.56963725767193,-90.95293573056644,-294.67462714459515,274.1085751158838,-0.46791678630866,2.6105164848042404,-1.5842892524663623,0.40229071191608495
76,2.571467354530546,0.7111207109339703,0.15082550514822743,1.495390413858886,1.789115783917878,3.457805088747366,2.7404536001788524,0.30227545960661406,2.0688542021226013,4.712388874614018,1.7362036829656444,4.67971191149521,0.05938894288242961,-0.6281668257146682,17.70198380626876,19.288959677981143,-9.78067560453789,-12.255950826154017,-17.85640094918698,-22.826200981521453,0.000687007698464198,8.801824731958687,0.2010371181525703,-23.200620753555786,-72.25555808303216,-27.949648999097228,290.99133970062513,176.67065483476935,-296.9610255400315,254.31176902582152,15.546418547820265,-241.456866878755,195.46886715617077,-1.051727856998564,2.2040128226991076,-1.3593349154896595,1.7204270775215924
77,2.59486780696306,0.7108266147751893,0.14559910657451583,1.582181654440168,1.8917156930281493,3.4155654823723474,2.674287318432877,0.21907403811275974,1.9576217143554229,4.708317377263711,1.7826087522154346,4.6800903581808555,-0.05881923014345365,-1.0452796860821112,17.358247640315827,20.519981259423123,-8.447921043372682,-13.233255986356353,-16.640283842515952,-22.24649694346567,-0.8142994477345998,9.281013595484735,0.07568933505366567,-23.641633956953836,-83.42256978615039,-68.74723130562657,246.20430953779453,266.5509049245632,-195.46102668118053,243.22341466533675,115.94080443221073,-162.99728661743944,95.8377700774626,-1.5252774495056647,1.6614928466613168,-1.365145674576628,3.116718378190292
78,2.6182780797922924,0.7100018649162576,0.13722676106806697,1.667651582281536,2.0004236146131182,3.380934493554719,2.6050951437254946,0.14638411235915857,1.8497483643618262,4.697322363473791,1.83365946123481,4.682054435060297,-0.16494996717871263,-1.6744690545159713,17.093985090778606,21.741583709674973,-6.926197570052638,-13.838434554920378,-14.53798474462325,-21.574669396063026,-2.1990026965579825,10.210141518669978,0.3928153649155777,-21.226146814130953,-125.83787017167823,-52.85250843108847,244.32048322564086,304.34468616259255,-121.03571033185233,420.45980783362086,134.36550572722842,-276.9406420287516,185.82557944628743,-1.7847932770161834,1.156038904138699,0.6371310815781052,3.053777682124404
79,2.6417142087967567,0.7087067509623867,0.1250035304720443,1.752023805401341,2.1146844102055136,3.354312727987405,2.53478221347825,0.08756378927217462,1.7455344141660507,4.677470753566687,1.8912243028624536,4.6872256684186375,-0.2590227834534762,-2.4446460501119796,16.874444147041835,22.85215847261292,-5.32435296298159,-14.062585652000788,-11.764064284911306,-20.842789450079373,-3.970321869208359,11.51296800013994,1.0342466424372836,-18.814562723200346,-154.035394765729,-43.90818750638554,222.1149463099974,320.36891235968477,-44.83021814905434,554.7840762626332,146.37598505973438,-354.263824517585,260.56528892968623,-1.9627012232235033,0.45354646682378674,2.299699933070698,3.0976777444792543
80,2.665194806356107,0.7069974085906622,0.10873876308501562,1.8352161136534566,2.233283908295111,3.335526222441812,2.465233652628887,0.044488539932284916,1.6449132249803475,4.6478286039857375,1.956748286258682,4.696119378234735,-0.34186846461649056,-3.252953384837906,16.638461176949924,23.719898942933014,-3.757301002198844,-13.90971177405026,-8.615049622823367,-20.124237264474292,-5.928429747487218,13.104796306328435,1.778741912602525,-16.569135761102476,-161.66146234485808,-47.19659267533012,173.5480891254389,313.41038323797153,30.57477472005292,629.8029144955709,143.71043303151396,-391.62156451157387,318.36565217811125,-2.0877082537088665,-0.47119468052815117,3.5227965757866255,3.2249896352555756
81,2.6887350091680786,0.7049227398782374,0.08888692801638323,1.9167293312698384,2.3541815065211646,3.3238360287765047,2.3983229860431505,0.017209497143667773,1.547340544991679,4.608561603586914,2.0311342600858846,4.7080404278258925,-0.4149337306250421,-3.9703669002426687,16.3026430573028,24.179518954094885,-2.3380386662339516,-13.382132934649743,-5.455808401781687,-19.514535439955587,-7.853399855293277,14.87719434021014,2.3842098500843703,-14.613052784029778,-143.48269897982945,-67.16362200970693,91.92399960493805,283.8524590797085,105.51576486417812,631.848226148407,121.94036141835603,-384.9940105570429,354.4795966443565,-2.19104074546685,-1.636170412457371,4.2138430022028395,3.4219789193408
