node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
20,1.2957750263386907,2.8226574356702705,0.6045930295815402,1.731805463697726,9.157359681407335,3.6357914244751743,-3.573037693155268,-2.9463167495520293,0.22436431123399395,-1.9381623392659673,5.346398314769414,-7.289667481437224
21,1.3790076820939183,2.8331060913833257,0.5759051158634753,1.7044669746896663,10.043844626740807,1.2608593777045876,-3.461825715341216,-3.298988040635316,0.727012664553347,-3.181201447315817,5.672729732096278,-7.600593243604355
22,1.5521584571883604,2.7640053529048045,0.5409583895781694,1.648935033956326,13.92962869137355,-5.559014268232445,-2.8113932546236593,-4.4674320083457895,1.7425466044633762,-6.522272236562373,9.098130307013616,-11.681669375319673
23,1.7144858118447686,2.6763441084483324,0.5195466122508932,1.6080496549850756,19.58835287620615,-10.578250311633237,-2.5838001911705555,-4.933717009443392,3.1822230438391528,-6.9959348132233306,6.638853532658655,-6.681678561670189
24,1.6817055141167456,2.6193406760655584,0.51059261602971,1.5300519664182664,-2.6371084125552877,-4.5858104257738495,-0.7203308205674012,-6.274755720219162,7.819561565746711,-11.995926134040928,6.9423888781921885,-1.6816802134668094
25,1.6262306019478265,2.595602746475043,0.519366844806502,1.4837628684173203,-4.462844105600258,-1.9096682628285526,0.7058688990522392,-3.723863997081115,8.830602153327014,-14.33573595656153,1.9423899735928611,3.318319555071138
26,1.5852362201307573,2.566397049769393,0.5254368257389074,1.4872796637807235,-3.297914739876362,-2.3495389705770853,0.4883176352573477,0.2829190428544748,7.5837885617145595,-14.441818383118047,0.007978655345941795,3.998633045419825
27,1.5549850456756307,2.532135195491584,0.5381546183536167,1.5126097684091377,-2.4336456236881188,-2.7562966801938322,1.023120619190208,2.0377555379855736,6.783416288399612,-13.560970381023283,0.20137057464247468,2.0929970075538162
28,1.5362730916831921,2.5093459241269302,0.5465190365427283,1.5371936504159565,-2.258007579780679,-2.7500253313930085,1.0093504761235275,2.966584459018145,4.106793085855791,-8.561103817473988,-0.3435016318841434,1.5380548828288034
29,1.5185052937226675,2.4869669995929646,0.5542360372078978,1.5686496354603825,-2.1440744866657133,-2.7005080336289713,0.9312253705570601,3.7958544517748023,3.941375852298439,-8.273285635426376,-0.5726145482749119,1.417322342151601
30,1.5013249270937223,2.4651500741010755,0.5609289465710665,1.6059462727638198,-2.073188035641975,-2.632690552020814,0.8076463043565038,4.500657284978518,3.803749142699945,-8.048397114975986,-0.770933323039153,1.2745105457951393
31,1.48441941239766,2.444008375746476,0.5663617514667388,1.6479450752950755,-2.040021137455479,-2.551209608255069,0.6555870686045794,5.068076686924965,3.690109256876595,-7.850689572050892,-0.9391909994535417,1.1111606741880458
32,1.467519441260426,2.423618201577835,0.5704115422785453,1.6934694972738127,-2.0393521970089212,-2.4605217458979443,0.48869608843815543,5.49352003183923,3.597874993582288,-7.678754207609876,-1.0787167553876966,0.9295227905815353
33,1.4503985546034748,2.4040207367816477,0.5730385772307901,1.7413508181583095,-2.0660105086676808,-2.3648639830069693,0.3170093889834613,5.777931604733586,3.525387418131037,-7.53141556836434,-1.1913589212291547,0.7318936162406561
34,1.432872394274235,2.3852241051612615,0.5742568185962619,1.7904509359719962,-2.114915673218505,-2.2682259017878703,0.14700754239369546,5.925006206167959,3.4716466198708265,-7.407671632181912,-1.2793475170553974,0.520247372213601
35,1.4147973519825765,2.367205454579375,0.5741082746562302,1.8396666514797622,-2.1811503264387975,-2.174345429709194,-0.01792508465887621,5.938955617006872,3.4361245273689427,-7.3066623129709525,-1.3450602279112287,0.2960362976040713
36,1.3960686043354227,2.349912921972853,0.5726438646206017,1.8879214239738566,-2.2600342199936954,-2.0867233718660003,-0.17671319273316666,5.822996773157843,3.41863521271977,-7.227655808388406,-1.3907724823538006,0.060146440518041855
37,1.3766176369522698,2.333267401760827,0.5699125841570997,1.9341500588091036,-2.347185875128833,-2.008647135960909,-0.3295888990333723,5.578498826015356,3.4192352991428123,-7.170046059361562,-1.4184341714113382,-0.18703794670506146
38,1.3564094234681803,2.3171640917895022,0.5659600299514148,1.9772805767217971,-2.438564228121541,-1.9432175774144385,-0.4769623649949543,5.204643062834692,3.4381824070664426,-7.1333579843171995,-1.4294833733352303,-0.445509172892763
39,1.3354394169682895,2.3014738245332182,0.5608369221895065,2.016216335016864,-2.530491264562786,-1.8933749129208928,-0.6182153276390391,4.698453300207978,3.4758808827319068,-7.117261166705733,-1.4247052727275547,-0.7154858428430196
40,1.3137305350964126,2.286044174221814,0.5546183130611139,2.0498205009694583,-2.619652782728569,-1.8619257598505137,-0.7504115966930079,4.055079730431752,3.532873742022536,-7.1215794995085755,-1.4040900436711181,-0.9972614177304668
41,1.2913303009056079,2.2707003027606825,0.5474341451497293,2.076904166205347,-2.7030795998932806,-1.8515746566165185,-0.8669274418319783,3.268238285630208,3.609839707690162,-7.146336007642912,-1.3667451961983514,-1.2910719638920627
42,1.268308298421578,2.255245476282371,0.5395120236987937,2.0962183248444215,-2.7781095753066984,-1.8649638081607756,-0.9559777206545789,2.3306768857933857,3.707606195448583,-7.19177064630401,-1.3107980198803113,-1.5970075284109868
43,1.2447541015355592,2.239461139684365,0.5312330675511866,2.1064481250138054,-2.8423304925715613,-1.9047264245360693,-0.999037650015312,1.2344497710984,3.827175827002666,-7.258396733018018,-1.2333302753692315,-1.9150062608543743
44,1.2207758308611798,2.2231064167765595,0.5232017661910062,2.106204391382903,-2.8935042819482537,-1.973556033562279,-0.9691526628786131,-0.029411808476458672,3.969766169715648,-7.347059976477134,-1.1303411468831999,-2.244996649910909
45,1.1964994631477912,2.205916914020083,0.5163313564488982,2.0940010015721597,-2.929476207915157,-2.0742905176551116,-0.8290656211733861,-1.4726066324481026,4.136861597098661,-7.4590146032148885,-0.9967518340998881,-2.5872942723712296
46,1.172261386271724,2.187373042480824,0.5140862588729043,2.0663598193754185,-2.924855563968479,-2.237724804919317,-0.2709202619652462,-3.3355148577251206,4.3306969390300765,-7.598433742607878,-0.33540077634215326,-3.3239021177061585
47,1.148560817046217,2.166738352261004,0.5225989247106178,2.0175646516384775,-2.859993415799387,-2.4900278809435936,1.0272398107873044,-5.888207035140993,4.555606744373284,-7.770753724558837,0.7739920579726525,-4.40692323106565
48,1.1249841063609345,2.14495042774676,0.5490915438311859,1.9408466734597467,-2.845047373210671,-2.6291910790446775,3.1969156955170015,-9.257707116526763,4.80466319418292,-3.6791009504157093,1.9975564032697237,-5.625785643445731
49,1.1006027427104248,2.1258883648737736,0.6044417268786778,1.822132189792903,-2.9421465240124904,-2.300256163936586,6.679214132193561,-14.325507402989047,0.1537152937147126,1.3208980402412103,3.6280710445241984,-7.161317068717947
