node,x_body,y_body,theta_body,theta_ullA,theta_urlA,theta_lllA,theta_lrlA,theta_ullB,theta_urlB,theta_lllB,theta_lrlB,dx_body,dy_body,dtheta_body,dtheta_ullA,dtheta_urlA,dtheta_lllA,dtheta_lrlA,dtheta_ullB,dtheta_urlB,dtheta_lllB,dtheta_lrlB,ddx_body,ddy_body,ddtheta_body,ddtheta_ullA,ddtheta_urlA,ddtheta_lllA,ddtheta_lrlA,ddtheta_ullB,ddtheta_urlB,ddtheta_lllB,ddtheta_lrlB,Tau_leftA,Tau_rightA,Tau_leftB,Tau_rightB
39,2.449516157926836,0.5991407050732157,-0.1218155440032086,2.3303242921205376,3.1201301405185458,3.444863948054989,2.0503008210501212,0.19548136440764985,0.8514840709633142,4.1539724672983525,2.9453453364403277,4.997004129203203,0.2284193580189113,2.0944696560896054,4.587868791202175,0.5838013706836301,-5.374464189829496,1.1858587062877033,-7.855280017427818,-7.864555115419177,2.318743062905387,3.5113725639190236,-0.023482621668386213,-7.837969890906235,-39.50672920351744,-54.197818207516036,22.71355813285929,71.38298881089817,-49.273892846979784,125.23336069138026,136.21333013658906,-43.77199970963645,-69.95632574551725,-1.234715605323515,-1.5342664048226335,2.5158309888364165,1.214315531382822
40,2.4994843100938082,0.6007346352515607,-0.10488019660893166,2.369287710357978,3.126945710138588,3.3996639432693665,2.058088701174799,0.12972693246107997,0.7914491584728855,4.1738525350321485,2.9665287199480055,4.996811915274066,0.1593929125226476,1.6935336205000144,3.8963392494096327,0.6815565116958339,-4.519997492173163,0.7787874979182315,-6.5754388502256464,-6.003487282503305,1.9880054598927372,2.1183369511699994,-0.01922138021401895,-6.902639989011305,-40.093577068895584,-69.15290848951854,9.77550764248466,85.44661331055052,-40.70709394152944,127.98403216041001,186.10666032981587,-33.0737384492504,-139.30346923627636,-1.2901422777978253,-1.953027547740871,2.8183459497365804,1.4871764423596645
41,2.5494470127799618,0.6017273510481363,-0.09203002264583043,2.4000212512142243,3.1333243286059416,3.3641175695502508,2.0628504937020655,0.07721693236484214,0.754929256738634,4.191214840261806,2.9670363336320604,4.996266973030523,0.09927151417713671,1.2850165487010836,3.073352058412632,0.637861425995908,-3.5546350272407907,0.4761789386345105,-5.250996546016917,-3.651987764539572,1.736229377732429,0.05076133492281686,-0.054494188409420746,-6.012135868889542,-40.85168023373935,-82.29866481472432,-4.369505687825405,96.53618281706015,-30.260835968039185,132.44414305946665,235.14979668934868,-25.177591608653856,-206.75742524556975,-1.3366998393116556,-2.375933542952159,3.0951208261141367,1.801562318134816
42,2.5993886155561077,0.6021925256238251,-0.08351289920115129,2.4217436374689516,3.138056928840524,3.338749548721262,2.06561796173685,0.03836555348492591,0.7464383171679378,4.207390310154031,2.9412591902315857,4.994156997246819,0.04651742701431362,0.85171178502858,2.172237198657984,0.473259712601804,-2.5368004166240006,0.2767466216999191,-3.885135336074929,-0.8490933993501395,1.6175459267518169,-2.577712646899753,-0.21099743977862256,-5.275405251179149,-43.33044790602988,-90.11142678657316,-16.46016052769992,101.78339420615907,-19.94321859393285,136.58603127887523,280.2892524134332,-11.868337302449099,-262.84722553338764,-1.378838079493574,-2.7907533318179545,3.339551603253977,2.1860057046288768
43,2.6492593174430112,0.6021775198950077,-0.08006605365488642,2.434758660847135,3.14072381581077,3.323194944477753,2.06714523813293,0.012853745641048927,0.7723031974507014,4.225980784115931,2.881847725236745,4.987066936722424,-0.0015005719032486354,0.34468432986463365,1.3015014891349306,0.2666885231222813,-1.5554594100665105,0.15272754001735248,-2.5511791208141186,2.5864863416796315,1.8590461839426742,-5.941142625382121,-0.7090055901109442,-4.80179676059928,-50.70271245415603,-87.07351417338437,-20.65710547786128,98.13403666447954,-12.401900081222264,133.39553454148435,343.55775007574545,24.15000997134061,-336.3427785257458,-1.4176218628658366,-3.1769867983008755,3.459246879606705,2.8348940209177664
44,2.6989847147849373,0.6016861708950558,-0.08273909636696704,2.4403032027146514,3.1415903621082353,3.3162571435691945,2.0678638986953044,1.5788852121556874e-05,0.8366048782545065,4.252528356586169,2.7864546985453114,4.972536525208225,-0.0491348682864126,-0.2673040987056253,0.5544538289395233,0.08665457382472189,-0.6937796431310724,0.07186600985933769,-1.2837948504065992,6.430163930728657,2.654755533799863,-9.539296513039142,-1.4530402137126999,-4.763426564279392,-61.19880336289627,-74.70471780948355,-18.00338331142494,86.16792108580545,-8.086147797474455,126.73834525123384,384.3675108565836,79.57088363532287,-359.8151565620371,-1.4562814159238162,-3.522986213737132,3.485536130722209,3.5875752829220775
45,2.7484813013900102,0.6006812080392416,-0.09286732416281152,2.440396474722217,3.1415923549831866,3.3161277718533193,2.067881198355701,3.81690474863227e-07,0.9408125774915334,4.292792416026678,2.6584943122842133,4.949655504194088,-0.10049622149664317,-1.0128221337245775,0.009327194808750442,0.00019928736805211434,-0.01293716333770517,0.0017299649364521568,-0.0015407151821811853,10.420763278554842,4.026403376480273,-12.796030466293498,-2.2881006423298818,-5.136132045796874,-74.55175596147745,-54.512628651278504,-8.645523132560328,68.08420456316917,-7.013600019832196,128.22533175527533,399.05968030888175,137.1646968003898,-325.6731876490477,-1.495032122885674,-3.815779297658933,3.427397753169053,4.402200732079115
46,2.7977433339857027,0.5991393925699818,-0.10106478952721568,2.427460738354317,3.1230890645305998,3.316131784434731,2.0734851305767874,8.02713761102967e-07,1.071046699875473,4.3528599076061445,2.5084809033772695,4.926200258707312,-0.15418145300425082,-0.8197460370809604,-1.2935728487924703,-1.8503279181062136,0.0004012578967237171,0.5603928807377184,4.210230297691289e-05,13.023404305009995,6.006745498855798,-15.001331752428928,-2.345523119870271,-5.368519880453814,19.307597902875678,-130.289924992241,-185.05260782011194,1.3338413109153004,55.8662575484355,0.15828165209638723,260.26394410219166,198.03409160239025,-220.52999427469564,-1.7979012882733898,-5.57955365201066,2.687225350712387,4.658968097426186
47,2.8473734068488223,0.5977103729769877,-0.08222499286273613,2.3633909493210976,3.030610199563625,3.316131020307213,2.103086000784002,1.5637683947540546e-06,1.1701236506236457,4.403789418474748,2.400102804395909,4.963004024108457,-0.14290186536941032,1.8839784281009921,-6.406974691990458,-9.247880418026698,-7.641270154657307e-05,2.960085075045033,7.610541334082935e-05,9.907688562451796,5.092947739244321,-10.837802774402626,3.680374120989064,1.1279580220724879,270.3722688013632,-511.3398482139608,-739.7547637481235,-0.04776702842955987,239.96906169805555,0.0034003088013543326,-311.5713694586455,-91.37971589687507,416.3526241322953,-3.882283058061683,-12.554829269036352,6.314210318367052,3.0544352997436284
48,2.8979999482018264,0.5971302429040192,-0.043738983854135126,2.240139312846988,2.856945531289761,3.3236602907074135,2.164638035993452,0.06603518480567527,1.2054967425621272,4.377755317061635,2.411607332834974,5.062650823078584,-0.05801296934207631,3.848598382927899,-12.325155583720516,-17.366455465442908,0.7529265474204994,6.155199493926967,6.603357783504026,3.5373068795773652,-2.6034084380402307,1.1504520912271892,9.964673377659533,8.488884048910327,196.46186694819266,-591.817701978318,-811.8569735869999,75.3002467472782,319.5112328490728,660.3277357919277,-637.037751507694,-769.6351141973396,1198.82470223606,-5.638018104638799,-16.39887074752846,14.944398544961043,2.2324166336491764
49,2.949661205079731,0.5971302429040192,1.3544144555610192e-19,2.0560493824078936,2.6115742357519824,3.354996461122074,2.2635081059132878,0.26585637159711784,1.1219969108652108,4.202390544449751,2.6606521813338517,5.16612343289403,-1.451523188597272e-20,4.373896476306291,-18.408985008802404,-24.53711884387858,3.1336156737134404,9.887002676529768,19.982109957403672,-8.349979525113794,-17.53646960691467,24.904473979646298,10.347256465200404,5.801294402073388,52.52978640977144,-608.3826769628632,-717.0660248604106,238.06880871762527,373.18015537555374,1337.8746334378434,-1188.7281216160852,-1493.3054650932686,2375.401152032851,-8.327522924634678,-18.115805231826997,23.653706184624767,1.011010404915478
