node,x_body,y_body,theta_body,theta_ullA,theta_urlA,theta_lllA,theta_lrlA,theta_ullB,theta_urlB,theta_lllB,theta_lrlB,dx_body,dy_body,dtheta_body,dtheta_ullA,dtheta_urlA,dtheta_lllA,dtheta_lrlA,dtheta_ullB,dtheta_urlB,dtheta_lllB,dtheta_lrlB,ddx_body,ddy_body,ddtheta_body,ddtheta_ullA,ddtheta_urlA,ddtheta_lllA,ddtheta_lrlA,ddtheta_ullB,ddtheta_urlB,ddtheta_lllB,ddtheta_lrlB,Tau_leftA,Tau_rightA,Tau_leftB,Tau_rightB
40,1.2533857149440675,0.4660512735983877,-0.05855446734220157,2.407169873187045,3.141569263058138,3.3622284102737505,2.06069575694969,0.22139939804453806,1.404032707243756,4.375326952117933,2.315350912778108,4.920862993343357,-0.03180673796371711,3.3134996459627706,3.3644814613722707,0.01291987529092442,-4.561493273579215,0.8273445319388767,-17.453216589937366,-0.3536848258581473,12.719243768577767,-12.181491567386566,0.590370828881196,-4.373322295965102,-55.0780180209121,-129.81873162435534,-10.367270049205285,151.01270747059777,-44.05959796418616,385.06043641919075,-103.37209962662278,-376.71632693652197,412.38192029597394,-1.950054658344793,-3.3212835180482467,5.371597416550708,1.2226497917715202
41,1.2780258127894126,0.4658229670314071,-0.04374733011549172,2.4206390068361485,3.141569595129064,3.3436889166671167,2.0637837286726866,0.145885737704631,1.3995415505654447,4.428005629216009,2.2661382019289826,4.927979576757001,-0.045660942841285135,2.961403412496989,2.6938048686334004,6.64136461822491e-05,-3.7078686306503466,0.6175893326415833,-15.1026095049184,-0.8982240462537201,10.535649919057999,-9.84246229473283,1.4233051320998893,-2.7708184893332524,-70.4186752204896,-134.1342300006539,-2.5706714670325583,170.72354310332673,-41.95069941456972,470.1176018317701,-108.90696026028651,-436.71522580412613,467.802058150187,-1.9422239469535967,-3.533319222163873,6.302785496903304,0.8771600305417289
42,1.3027220837587394,0.46556209529720205,-0.03102038797174224,2.430662530122418,3.141574657441906,3.3297589442015902,2.065929662057958,0.08414751527513457,1.3921390660754271,4.468409776126311,2.229966083768861,4.939209952052364,-0.052173879505721006,2.545365629235141,2.0046867007436595,0.0010124534996873037,-2.785969538437558,0.4291828327497467,-12.347533885764765,-1.4804836369191023,8.080757000577679,-7.234358831954369,2.2460549405629355,-1.3025756653716078,-83.206811346901,-137.822399066181,0.1892062759302361,184.37816691843534,-37.680962459996806,551.0101882863901,-116.45087505171576,-490.9741859101167,521.6160203027105,-1.9423275034155543,-3.788455374958813,7.211497623828409,0.5343015166158334
43,1.3274944359168903,0.46530183288757854,-0.020613735790023385,2.4371686954129337,3.1415188819582074,3.32059429860159,2.0672778420616065,0.03809758709755948,1.3814217131985924,4.495195399237774,2.208342908521423,4.954420134555979,-0.05205195349536656,2.081309306975288,1.3012198481715511,-0.011154983494813349,-1.8329105123661582,0.269633263423623,-9.209892137059985,-2.143448815160682,5.357070237530895,-4.32459114641199,3.042005618404038,0.024384954515810416,-92.8103222453072,-140.69194221547562,-2.4334626944846027,190.60987015053453,-31.909589920349607,627.5219791630298,-132.5916895828092,-544.7318225137752,581.9476291995196,-1.951215655198891,-4.0854615276022646,8.095221699827599,0.17432109736817028
44,1.3523617552690173,0.4650717374458723,-0.012648252815552428,2.440085212746796,3.1411497937265027,3.316129856295702,2.068013709164496,0.009488846873644208,1.3665651211714327,4.506907047625755,2.2031679713863808,4.973404686900349,-0.04601854072051352,1.5930776372673516,0.5832965255427179,-0.07381676792130853,-0.8928778359297277,0.1471716692348206,-5.72167995678095,-2.97128304715815,2.3423018042001456,-1.0349751108027438,3.7968652861702634,1.206668195616841,-97.64517196385971,-143.58295588832516,-12.532207752003538,188.00429803579064,-24.49202738258918,697.6341342083152,-165.5648761771599,-602.9465116015431,657.9153779276312,-1.9715627349397529,-4.43518988537703,8.94400666625755,-0.2315636703201889
45,1.3773408711688393,0.46489700144253765,-0.007186608935576544,2.439387037610258,3.1401493691130047,3.31612701936765,2.068314524163723,1.3229983940890912e-05,1.3462170447872275,4.501823334373479,2.2169951758942075,4.995750469569702,-0.03494669203709337,1.092312877983257,-0.1396329950262612,-0.20008201061622027,-0.0005673773524375685,0.06016212421887631,-1.8950957958658208,-4.069556046695681,-1.01672785254162,2.7654006526830384,4.469091488707235,2.214337508222011,-100.15149420701843,-144.58379977627624,-25.252681000128202,178.45949433587447,-17.401655731680464,765.305693580448,-219.65140300239446,-671.7961537255906,760.0640903832239,-2.0018516034162293,-4.793706872266493,9.774247031943847,-0.6922198353352316
46,1.4024581067915067,0.46480136923991255,-0.00400708932232585,2.432361288196672,3.138417841734748,3.324293294717628,2.067680130397881,0.01111414438280749,1.317865914866514,4.477758182633166,2.253685726702275,5.023362410546022,-0.019126117982140742,0.6358931989467538,-1.4051261866681304,-0.3462996356539629,1.6332275272452759,-0.12687661352111892,2.2201454392389643,-5.670130363060036,-4.812949182483894,7.33798641380512,5.5222950672757385,3.1640614522558166,-91.2823964208988,-253.09437014472553,-29.243031853037376,326.75347054876977,-37.407116714354665,823.0343673687672,-320.1094649466135,-759.2314623085038,914.5017300665533,-2.6742376444497022,-4.953689741073464,10.593746712623327,-1.2528622772019515
47,1.427775391103373,0.464804291795715,-0.002307502389180878,2.4091478821329826,3.136927244863244,3.3550594961089795,2.0633168728207028,0.043869937122676485,1.2767077473608062,4.43169341117472,2.3197947160132935,5.063336581138571,0.0005844972755591683,0.33990931197089475,-4.642570926930431,-0.29811229254482347,6.153094109485163,-0.8726307858027872,6.551002926733129,-8.231437960610972,-9.212735440112697,13.221483781484617,7.994644203093201,3.9420294073279454,-59.19537118955573,-647.4735671037809,9.637239686012515,903.9518427730532,-149.1472914131093,866.1509217972854,-512.2493508574778,-879.9363483468471,1176.671521314834,-5.132067475780348,-4.451404027714995,11.485639706330621,-1.9971951317950247
48,1.4533547382621947,0.46487307885326423,-0.001237341733289933,2.362533701326618,3.1372046137592413,3.41820514816984,2.0511137762422402,0.09925073281443583,1.2154264895027687,4.360184548662063,2.425787582918712,5.115685907770025,0.01375691798375397,0.21402445310271315,-9.322501718779115,0.05547178916246441,12.628677361426941,-2.440531762206021,11.075761798076938,-12.25581189732079,-14.301259448308608,21.197812914673776,10.469489735879561,2.6343896335481984,-25.17606858826659,-935.9525812973193,70.7142794837891,1295.0701900586057,-313.56894607056864,904.9193105074258,-804.8459136895275,-1017.6682930353758,1595.2085989152768,-7.418551889417158,-3.7990038081797572,12.278842374474351,-3.0217036030451525
49,1.4792349740524193,0.46487307885326423,4.989362551476068e-21,2.2898962688738322,3.1415912467395235,3.5157902067269142,2.025349880564764,0.1775126738199144,1.1219969091163802,4.260971586539154,2.59022662865956,5.1754060458073186,-2.706465684923094e-20,0.24743769489214598,-14.525687096330957,0.8772179291916534,19.51459430781169,-5.1521409052664415,15.650449475014309,-18.683601614309588,-19.840134694108812,32.883735619418786,11.94254820396174,-2.7510428066381016,6.681820635976159,-1040.5081807874901,164.32887148703063,1377.012809470127,-542.2546558931267,914.8242099805194,-1285.3987124432244,-1107.6378386364747,2336.8950540944484,-9.331090928003674,-2.9536202421103823,12.845166538814269,-4.54471963885219
