node,x_body,y_body,theta_body,theta_ullA,theta_urlA,theta_lllA,theta_lrlA,theta_ullB,theta_urlB,theta_lllB,theta_lrlB,dx_body,dy_body,dtheta_body,dtheta_ullA,dtheta_urlA,dtheta_lllA,dtheta_lrlA,dtheta_ullB,dtheta_urlB,dtheta_lllB,dtheta_lrlB,ddx_body,ddy_body,ddtheta_body,ddtheta_ullA,ddtheta_urlA,ddtheta_lllA,ddtheta_lrlA,ddtheta_ullB,ddtheta_urlB,ddtheta_lllB,ddtheta_lrlB,Tau_leftA,Tau_rightA,Tau_leftB,Tau_rightB
10,0.27902156153603913,0.44740538317143247,-0.022872435284533,0.005263587904611641,0.769933208718118,4.229080578373478,2.877926088045426,2.304623780349956,3.0867219705521936,3.4480568434418517,2.0599549963744805,8.328931000270961,0.043648719551207305,-1.1015090430459962,0.8210657054165417,-7.058856126243758,-2.420112286444803,10.114700958986186,-4.355148061072464,4.675968093757725,9.96087535521096,-3.7656864295065713,0.07130711062855916,-2.2842362935747644,24.290237401178597,72.94224957917918,287.6219895537518,112.95139581551189,-250.01385907623887,-296.4685565270178,-173.43645403979937,182.36359024396933,-46.43157934186454,5.763160937582227,3.757117101774004,-3.8701393214655293,-6.269863192753993
11,0.2990106122027103,0.447497645183564,-0.025404972183463416,0.00763696458643819,0.7549684108528923,4.223952642883258,2.900254207008191,2.292676392814098,3.096946928849381,3.4726983608362834,2.0506707728553186,8.3286533920843,0.03844196170760636,-1.0552087933332597,0.98889297352911,-6.235244313522128,-2.1366095882792213,9.303251406939642,-4.978007779678194,4.260339073920199,10.267153796124504,-3.8683717898951255,-0.11566844289249623,-2.169451771322681,19.291498043341182,69.9270400159909,343.1667382394533,118.12445463849754,-338.09920125052196,-259.5212146221542,-173.17631055336977,127.61421331980067,-42.78496209644948,5.720509421834725,3.901523315981483,-3.790090952391973,-6.223407186031361
12,0.3189980633249517,0.44757833069595593,-0.02785540613655006,0.010418193143208609,0.7422997715256896,4.219498684704747,2.920126694223945,2.279431246373177,3.1061655345688264,3.4977871911101914,2.0411801214469385,8.327987874996037,0.0336184921618159,-1.0209998325937455,1.1588289850826845,-5.278525714178755,-1.85578988934248,8.280086918869493,-5.5187336438206085,3.8410318647626105,10.45353272116014,-3.954382645962037,-0.27729489907244786,-2.009750800493813,14.25353380541204,70.80567877754744,398.6271609314289,117.00656744585238,-426.3125597486984,-225.29928467286197,-174.7088877119029,77.65679667500918,-35.83735425104778,5.6809453668569665,4.048661952282392,-3.711894713709557,-6.178284829562737
13,0.33898309702450935,0.44764852137964084,-0.03025339955593278,0.013632865113886838,0.7322367928589955,4.215681805881837,2.9370525926465025,2.2650695254625495,3.114361488059641,3.523064717592483,2.0315387411461843,8.32698156215723,0.029245711449179996,-0.9991500284443475,1.3394280255236053,-4.192849463135933,-1.590344057516525,7.052359591002343,-5.983967153695217,3.4149331258731372,10.532156218462553,-4.017185920477104,-0.4192911846177909,-1.8219666234679313,9.103958443303029,75.24855361780651,452.358813140538,110.60089167701214,-511.5459386356998,-193.84459976714012,-177.53867197479997,32.75933492191184,-26.167667104891652,5.644430971758465,4.197063123751299,-3.6353838044502997,-6.133974241215294
14,0.35896494812765484,0.44770933680691477,-0.03262971089810632,0.017322797650231612,0.7250695806282695,4.212444681511704,2.950576371696571,2.249757543605768,3.1215140925407985,3.5483009756818773,2.0218144383003556,8.325656482196507,0.025339411933722886,-0.9901160722076344,1.5374506887027417,-2.9862972484380474,-1.3487832211719897,5.634830233234432,-6.379904461459961,2.9802107700505087,10.51496253594236,-4.05173697898653,-0.5521090367190756,-1.6276023534749964,3.7640965250826746,82.50830520199729,502.7231569064539,100.64896052799138,-590.6290876297466,-164.97160327733872,-181.13181711881813,-7.16393559276132,-14.396075857079628,5.610695145707931,4.344976611632783,-3.560256870441569,-6.089928395987624
15,0.37894282379157207,0.44776179683072487,-0.03501665380067225,0.02153989085042186,0.7210602011887055,4.209722706112755,2.9602950876546266,2.2336487406533982,3.1276012860737734,3.5732927090052056,2.0120837036840435,8.32400115837916,0.021858044684539918,-0.9945459577481374,1.7570981656862277,-1.670551947602213,-1.1341409244450273,4.049409669664123,-6.711909548912257,2.536295994236956,10.413079980721706,-4.054417375534697,-0.6897088361591278,-1.4505498733923017,-1.845760429735495,91.51853198024648,548.2197202814065,89.4330686930538,-660.5828782643317,-138.33356353959826,-184.96196343676223,-42.45048482342323,-1.1168166399267616,5.579257894994164,4.490464292750153,-3.4861105029094084,-6.045588197844674
16,0.3989158159566771,0.4478066845218885,-0.03744852377451174,0.026339124691470085,0.720435229742819,4.207458430941739,2.965873539797798,2.2168861842575067,3.13260243254642,3.5978605805159845,2.0024286623205345,8.321967616203302,0.01870295192335632,-1.0132654637729877,1.9996537463008814,-0.26040125038478346,-0.9434352395277087,2.3243236516719397,-6.984304121197613,2.0837828726517666,10.236474806661702,-4.022879541334236,-0.8472977906252444,-1.3146042199205648,-7.799688781848957,101.06345961178266,587.5548510309185,79.45962833152979,-718.7761281946412,-113.49620480744669,-188.5445862397262,-73.58449486347016,13.140586684851487,5.549492397140715,4.631505075568638,-3.412478005032516,-6.000394570185436
17,0.41888282281688244,0.44784442336232505,-0.03996195394222299,0.03177188783709132,0.7233795333728238,4.205615135878931,2.967057100898482,2.19960517506135,3.1365007409907246,3.621846073334064,1.992934477230084,8.319475140028478,0.015724306954158287,-1.0472485907813376,2.2636210949443156,1.2267768036550224,-0.7680293575362657,0.4931438759341459,-7.200324385552633,1.6242735036665052,9.993821939283363,-3.9558576499641767,-1.0385178769523984,-1.2410855039872026,-14.15944724744227,109.98492714474351,619.6492511874076,73.08480859747495,-762.9813886394788,-90.00724202813643,-191.45968139581916,-101.1040118303419,27.92541531110386,5.520713020852001,4.766113510210358,-3.3388709098523326,-5.953801309496066
18,0.4388424897693631,0.4478749811886712,-0.042596187579485315,0.037880788427224595,0.7300314545778064,4.204187486109544,2.9636817587777737,2.1819356629104223,3.1392852581408586,3.6451084657471484,1.983687194343944,8.316420194797992,0.012732262754641906,-1.0975831345733926,2.545342282351247,2.771597941740545,-0.594846367001074,-1.406374336998778,-7.362201385125772,1.160200454008965,9.692537981925016,-3.852984637689399,-1.2728773615969606,-1.2466689381053913,-20.972454975565984,117.38230792284315,643.6671383701914,72.15864489679683,-791.4556722830831,-67.44787633623555,-193.36126655930042,-125.53335650884762,42.86320001323144,5.492185259789895,4.8927537093229105,-3.2648121444120095,-5.905292709373729
19,0.45879212509645917,0.44789817830170975,-0.04541302637483674,0.044671989579544026,0.740717664427457,4.203267957999912,2.955323872713973,2.1640348559282097,3.1409733300015548,3.6675035075170968,1.9747728053868798,8.312239997032275,0.009665338120387355,-1.1736675741691662,2.8296303626928627,4.452529556181913,-0.38313173178161913,-3.482407256628142,-7.458572617345236,0.7033541319566904,9.331146102832994,-3.714280447892173,-1.741726427275108,-1.277868652471508,-31.701437725069134,118.45182698079306,700.379068025271,88.21328460265215,-865.0024718126408,-40.1541581028244,-190.35015970954922,-150.5779921656657,57.79266113313378,5.390316594981208,5.244407293163377,-3.183986451635055,-5.856892590228925
20,0.4787286716464252,0.4479131224173103,-0.0484772171865262,0.05213544568348795,0.7556973825129706,4.202998277870903,2.94168970126391,2.14605888469932,3.141591651920487,3.688900335115318,1.9662754211148628,8.306786133809965,0.0062266336821004305,-1.2767295319726872,3.109732847620306,6.241467857498043,-0.11236525596843852,-5.680830732821408,-7.489890396597284,0.2576307751968666,8.915228640776334,-3.5405306364139175,-2.2724133930241153,-1.432774842656048,-42.941922757783345,116.70784767108835,745.3812443579747,112.81789457108104,-915.9978435841793,-13.04890462250481,-185.71564489207083,-173.29668395490378,72.39481126394597,5.284397715491811,5.581265332184559,-3.10096942810612,-5.804486232419161
21,0.4986487475262273,0.44791812620720967,-0.051856043182312385,0.06024431452156936,0.7751495513491666,4.203572095728574,2.9226378019832544,2.1281636171126967,3.141177212091334,3.709179934017227,1.958275604265429,8.299923994304647,0.0020848854240761456,-1.407825910113186,3.3786515393800696,8.10496525409885,0.239087673861147,-7.938188435161694,-7.456264811587359,-0.17268102305118316,8.449723311119122,-3.333213799952571,-2.8591877197709454,-1.7257060642023412,-54.62278261690907,112.04800201172985,776.4471806582777,146.43682196607307,-940.5535134722937,14.010478751709448,-179.2942577559526,-193.95803903619392,86.3808951206646,5.173251670150772,5.897724829218245,-3.0150835035450454,-5.747307434956321
22,0.5185488843403315,0.44791129669501323,-0.05552008647033063,0.06882017893176595,0.799030648512178,4.205261992162644,2.898242367391606,2.11044981936235,3.1395743585059304,3.7281347277216965,1.9509514662833294,8.29161470456007,-0.0028455926852053583,-1.5266646399910355,3.5732298783746073,9.950326384565948,0.704114260761906,-10.164630830119908,-7.380652066486182,-0.6678468837748162,7.897726918665904,-3.0516840541297756,-3.462158560727117,-2.0543388808490652,-49.51548671906837,81.0732424539168,768.8903663094424,193.75853151044225,-927.6721398119945,31.504896423059705,-206.31639723513345,-229.99547426655445,117.302519175692,4.93750647016712,6.1089975338399265,-2.936780606403387,-5.94572540557153
23,0.5384256528102633,0.4478901147632466,-0.05944013659688011,0.07768273669522478,0.8272084196844323,4.208362905512652,2.8687381506786154,2.09301326318169,3.1366347147190528,3.7455727162333647,1.944477967898828,8.281876540866776,-0.008825687337155073,-1.6333324620248655,3.6926832117755266,11.740581593955877,1.2920300182366886,-12.293259873786782,-7.265134964195333,-1.224835262023173,7.265731760832038,-2.6972550638220314,-4.057514156016599,-2.49167291378703,-44.44433381128774,49.771559251090125,745.9297341637665,244.96163585151535,-886.9169537100734,48.13148480240698,-232.07539949607906,-263.3278080148429,147.67677878188172,4.698177104315465,6.289634620685664,-2.8560039590754123,-6.138869940510347
24,0.5582759101697006,0.4478516070009827,-0.06358592167246863,0.08666357898812323,0.8594684293621692,4.213163609182195,2.8345041606200736,2.075943333619816,3.1322160437284206,3.7613165182657218,1.9390256641205035,8.270828865106777,-0.016044684252467082,-1.7273871190090455,3.7419670850646396,13.441489165600226,2.0002661811337745,-14.263969882957365,-7.1123745949100865,-1.8410880480275824,6.559828919993266,-2.2717625597764477,-4.603136065875748,-3.007874758656134,-39.188911145912094,20.53466987369168,708.7019168417273,295.0944158221111,-821.1180809126305,63.64929425603225,-256.7685263921558,-294.1222114278786,177.28614902182582,4.458010766572375,6.436052280466103,-2.7729183999324247,-6.325698773351587
25,0.5780970247333974,0.44779256173104093,-0.06792472737864756,0.09561998434602001,0.8955287805599326,4.219916343147625,2.7960326194852234,2.059321729100671,3.1261802561885714,3.77520176892158,1.9347602746772739,8.258684604224744,-0.024601858803318402,-1.8078109468158563,3.7317844463667833,15.024940514967712,2.8136006104755484,-16.02958922668806,-6.925573680462604,-2.5148770251809904,5.785441855392375,-1.7772212562829992,-5.060039386475167,-3.5654405554073283,-33.509469227196234,-4.24270800585517,659.7623578903889,338.8847033856214,-735.6646491361802,77.8326481714655,-280.7415614409994,-322.6568570388886,206.05605382025607,4.220568215268977,6.5460247767183475,-2.6879272262727345,-6.5059747201587275
26,0.5978870408689727,0.447709743058561,-0.07242031442325858,0.10444586604963074,0.9350610472299935,4.228811054067327,2.753887988242089,2.0432218580607153,3.118391388104331,3.7870748801653495,1.9318428699773025,8.245725439413713,-0.03450730054224242,-1.8731352316691823,3.6773995933178854,16.471548821682227,3.706078034720406,-17.560018930531403,-6.708186354977131,-3.2453165912789563,4.947060919861652,-1.2155683950341545,-5.3995769494988295,-4.127210022252044,-27.218073686068625,-22.66004045837717,602.7450828653043,371.8604245081531,-637.67017953715,90.57679325179413,-304.3455887487183,-349.3205341858189,234.0187726170572,3.98980876265103,6.61909764453142,-2.6015818987213946,-6.679848259143059
27,0.6176447633241977,0.4476000617230392,-0.07703234398375562,0.11307782484347609,0.9777135368128497,4.239959133941849,2.7086637146413506,2.027709257731973,3.1087140562452453,3.7967902122168087,1.9304305037644782,8.23226821268886,-0.04569991171745827,-1.921651872218734,3.5965987553904926,17.771619931432525,4.644967748257636,-18.843181487593206,-6.463492281149974,-4.032164720793593,4.047997910902649,-0.5884776195665163,-5.607098695156719,-4.663522195107489,-20.214981695772448,-33.66654082401058,541.6886534005436,391.1985281445773,-534.6435225087861,101.95442568674865,-327.8487618953274,-374.60430202066544,261.28413682556976,3.7694418915666463,6.656639477709905,-2.514476410176645,-6.847737673979256
28,0.6373697644535044,0.4474606788110332,-0.08171636109715556,0.12149580969906028,1.0231327521573765,4.253388427887355,2.6609441887456717,2.0128430386142786,3.097012651251198,3.804206843942022,1.9306770957654884,8.218632798055975,-0.05807538182590486,-1.9516458540348647,3.5074434710602564,18.924402104995885,5.59545902946901,-19.88285111179069,-6.194169279019305,-4.875515607678507,3.0902189737965498,0.10274519600554288,-5.681341419565785,-5.156372050773916,-12.497313489736314,-37.14750326821615,480.319028554354,396.0323635380524,-433.18947444198955,112.21631086719344,-351.3911717309795,-399.06884335190335,288.00538289372554,3.562376990930305,6.6615857972257455,-2.4271455211095065,-7.010216911758334
29,0.6570623354485563,0.4472890392267266,-0.08642423374944695,0.12971927538448721,1.0709801135172952,4.2690481917856165,2.6112767087927335,1.9986780953941032,3.0831512502153777,3.8091851811666766,1.932734389512709,8.20511875932977,-0.0715154549089474,-1.9615851188530709,3.4263942772711133,19.936111053114516,6.524806870600306,-20.69448278708182,-5.901973966218212,-5.77549989273515,2.0742770541512914,0.8571932797912846,-5.630767698872884,-5.599949128437514,-4.14130020068485,-33.7700070018762,421.5392734283262,387.2226438652925,-338.1749537056776,121.74627899297035,-374.9880065063967,-423.30298595167193,314.34880325002644,3.370407505999457,6.637956477323366,-2.339991823351537,-7.167914602084023
30,0.6767234082717528,0.4470828471955032,-0.09110485718032782,0.13780044933481486,1.1209427951534214,4.286820823554144,2.5601547684392765,1.9852677114598567,3.0669940333389105,3.811583597271999,1.936752862808777,8.191993132400722,-0.08591208215987081,-1.9502310655139468,3.367106266180662,20.817477689039304,7.405154271169134,-21.300495047066867,-5.587577752247148,-6.732074637075076,0.9993253389642686,1.6743392357148552,-5.468930745953728,-5.998506420776434,4.730785945173755,-24.70297445384823,367.2306945582589,366.8060194089725,-252.50139280756716,130.99649489447359,-398.56694528974407,-447.8899573620906,340.47247163426005,3.194152791847686,6.590293737864103,-2.253252273853807,-7.321440023223344
31,0.696354470931099,0.4468400023308226,-0.09570492330633368,0.14581634918214967,1.1727390592585287,4.306536833154926,2.5080112523562867,1.9726662135326862,3.0484059221495854,3.811255207155838,1.942882517305092,8.17948764470904,-0.10118385360509306,-1.916665679053096,3.339908536804789,21.581455351735986,8.214881676605598,-21.726141521403925,-5.250545953050861,-7.7449310029672365,-0.1368271776418241,2.5539846766815257,-5.210542283938125,-6.3631433517708595,13.985369442835806,-11.33221849751384,318.3192861893356,337.3813951531875,-177.3500568088893,140.42782529083402,-422.0172017399975,-473.38983290648474,366.5134761661013,3.0331953604938575,6.523161378449731,-2.1670000349277174,-7.471341765042111
32,0.7159574905108582,0.44655851353086085,-0.10016959906294873,0.15386079421634113,1.226119313426242,4.327990191393459,2.45521880942573,1.9609314392051682,3.027253195356922,3.8080447843093683,1.951273497772016,8.167801946061973,-0.11728523551017071,-1.8602535790490857,3.3518016720802213,22.241437963083897,8.93876478862381,-21.996520298882764,-4.889415745310267,-8.813503570645288,-1.337656061933947,3.496189263508971,-4.868967852746787,-6.708808197813199,23.504688056831462,4.955398480944166,274.98861771788137,301.6134257789903,-112.65612911726164,150.46865619677348,-445.2318716653801,-500.33784122400897,392.5793384313047,2.886318567248632,6.440787237176244,-2.0811694493275326,-7.61809431113268
33,0.7355348526144305,0.4462364028767328,-0.10444301892103004,0.16203713723901186,1.2808643219989226,4.35095225521672,2.4020945497623285,1.9501268936831802,3.0034039257532714,3.8017857686921808,1.9620764864289906,8.157109579368203,-0.13421072198103356,-1.780564402732108,3.4067575417761535,22.810071729189833,9.567380415393847,-22.134770001424474,-4.5018251852248365,-9.937043842560048,-2.6078833286256864,4.501176501380355,-4.455084720935932,-7.052178281043776,33.20331616017717,22.897929188192315,236.92711592684802,261.91917602273685,-57.603162621280724,161.493599281624,-468.1346274516488,-529.2532747920732,418.7382846480421,2.751762356445761,6.3468653105093775,-1.9955916799339921,-7.762103183582531
34,0.7648387130659348,0.4457010563914284,-0.10974250558076998,0.1752766172236297,1.3667952263296081,4.388267773834624,2.3209786363050657,1.9367230643470166,2.9578615979531513,3.7819014983207775,1.986639839366391,8.140107147302489,-0.14871002264434335,-1.4721060150888297,3.677699251527233,23.870123517479136,10.365607640999665,-22.532602077674014,-3.723352667512626,-12.650873377044078,-5.523507444932914,6.823275900400397,-4.722982455116949,-4.02765571299453,85.68442134290733,75.26293512409566,294.4641083260954,221.73375945051657,-110.51089096825234,216.24624222787116,-753.8550501485217,-809.9101054373756,645.0391731148015,4.235158815360009,8.556645361687567,-2.7292376046465,-11.876727707820613
35,0.7940978081617466,0.44509896684553263,-0.113645755774392,0.18968749014521216,1.4554148685228534,4.4278098950139295,2.240109567131291,1.9266207818633345,2.9019100237557844,3.7503821250369014,2.020400476798466,8.12767520376398,-0.16725015782605354,-1.0842560136909307,4.003093538121944,24.617017924234396,10.984123629280507,-22.464041561191312,-2.806240950896515,-15.542388468486658,-8.755541749963706,9.378126521733048,-3.453380868467143,-5.15013183071366,107.73808379305486,90.38895652589314,207.47446664827675,171.8131420202867,19.044936555589278,254.75791830927702,-803.2133404355088,-897.8037424839403,709.6937200665083,4.008388030928426,8.272918116353889,-2.517545063536733,-12.175411594968631
36,0.8135941241010283,0.4446437275410205,-0.1158349516952113,0.19985501396677274,1.5149931762642654,4.45476527078734,2.187222653427884,1.9213701765058118,2.8613844944210576,3.7251678458476736,2.046089062530511,8.12334054639252,-0.18968013814364823,-0.9121509952430377,4.2364033683759725,24.823914654877882,11.2312345391475,-22.035876511153766,-2.1877187221783005,-16.885378583013313,-10.50578874100163,10.70341344008247,-1.8060795736988078,-9.34568198095256,71.70932595416856,97.21094025543059,86.20565065659338,102.96130201367953,178.39937157103287,257.71364780093205,-559.570643228952,-729.2584092696906,552.1944244727956,2.3786976185662083,5.813054336451101,-1.5622808779869588,-8.357665313744025
37,0.833084442285522,0.44413052798837765,-0.11754349769461074,0.21076027737180958,1.5750407939661961,4.481911488919336,2.1352230757515516,1.917733391322253,2.817528210548048,3.695457662318595,2.0750333428946184,8.120843838284754,-0.213829932658861,-0.7118834654370938,4.543791450163323,25.01946461840524,11.310754199248764,-21.666165014289707,-1.515304381873362,-18.273176932716403,-12.379057056050593,12.059935534323515,-1.0402794074995878,-10.062263126147247,83.44354976857203,128.07644217583692,81.47792669959448,33.1326936606711,154.04414144660814,280.16843032270424,-578.240620306262,-780.5167319342343,565.2090430867776,2.27217803845346,5.689603887617061,-1.475894557800569,-8.484933179960667
38,0.8525734717214862,0.44355434889005874,-0.11870141838152215,0.22244871596385019,1.6354371194756634,4.509055735488394,2.084211124958119,1.9158372693814762,2.770237283044774,3.660925148492964,2.1073230537238916,8.120308589074545,-0.24007106645808812,-0.4824598028490069,4.870110571882449,25.164762688389143,11.309935124420722,-21.25466450417218,-0.7900391003160832,-19.704261110175544,-14.38833419293537,13.45384679351055,-0.22301719914943013,-10.933643713611433,95.5917760795773,135.96428573221976,60.539965293959995,-0.3412761206555971,171.45600491267305,302.1893888835292,-596.2762371565586,-837.1863999737111,580.7877507484607,2.163103421606115,5.5683880491708555,-1.3883842671879967,-8.609647360994497
39,0.8818213654863624,0.4425577276784445,-0.11798462083756762,0.24143238921149324,1.726743028600032,4.549643293418081,2.009383396030557,1.9173221136405452,2.68737034053931,3.5941799235623835,2.166158597407461,8.124677272555841,-0.2768481646043529,0.19911685816450042,5.273412842123161,25.363571499417557,11.274685695688428,-20.786151422117964,0.4124700568842192,-23.01933841228818,-18.540938927244856,16.343734301935175,1.2135623739887633,-10.21619046696432,189.33296365740495,112.03202580453407,55.22645293816585,-9.791824149600139,130.14672510306465,334.041107304567,-920.8845406018695,-1153.5385617158104,802.7724508537784,3.195632335801435,7.492349127989978,-2.0822169900904894,-12.865647428004142
40,0.9111117740921609,0.4413871696200993,-0.11433691081261166,0.26146292250210734,1.8178579243717525,4.58976650177106,1.937004902702499,1.9234369606851158,2.592306969606184,3.5109388320526485,2.2351592628507944,8.13670159438166,-0.32517407823966615,1.0133121860930703,5.564363213758288,25.3111770366668,11.145989042732868,-20.106315688090554,1.698668201136226,-26.40803999182623,-23.123880964612034,19.167975158087025,3.340285206951352,-13.424651865339975,226.1786276884843,80.82428567762655,-14.554870651973724,-35.751166034869414,188.85433028351108,357.29820747376715,-941.3611778584855,-1273.114086056894,784.5573404742205,2.923523060631998,7.176226722503517,-1.8781536992005934,-13.110810229689168
41,0.9306639758062141,0.4405027509904137,-0.11094905161097379,0.27542926052305355,1.8782669970440462,4.615990377764832,1.8902835071579536,1.9299583437066083,2.525447425693038,3.448438581102121,2.283915775923067,8.146637570419264,-0.3685026444564992,1.411588395976729,5.819226688973727,25.170097374383023,10.926463246301875,-19.466977778366527,2.7172051879866155,-27.85775639745191,-26.041409555847327,20.314931638196505,4.139932518624626,-18.05331852528638,165.9461160586506,106.19163984102104,-58.782376225025835,-91.46781150460077,266.3870960275283,424.3845171653019,-604.0401131927101,-1215.6200299962427,477.8918962246518,1.7349112123506703,4.97127282394437,-0.8149412478963833,-9.211802935286075
42,0.9598529476151241,0.44041064917795564,-0.11421004858290859,0.32015948825509055,1.9780748324171777,4.642483544953475,1.8282102040547163,1.879595619369057,2.4204985401351613,3.427798860593584,2.3415756670394035,8.108049578580044,-0.025583842643574366,-0.9058326993202205,12.425066099855714,27.724405053866306,7.359214790620115,-17.242588137813165,-13.989648848013811,-29.152474876153047,-5.73325700770903,16.01664008336444,-10.718889072849453,95.25524450565723,-643.7282292135866,1834.955811469168,709.5300731996415,-990.9025753675869,617.8861525427607,-4640.7938488824075,-359.6441040930436,5641.1547754282055,-1193.9701493401699,2.212211289794836,6.875945909212558,0.5621642861133631,-14.179052107479281
43,0.9889031388808434,0.4410718357388391,-0.11829694562213318,0.37685575391389364,2.079031367329496,4.660006872664134,1.7739440596810263,1.7780715872519666,2.342608409563763,3.494454300870654,2.364292289400525,8.06949936953297,0.18366297444964175,-1.1352494301917428,15.748966187650284,28.043488160662793,4.867592113933979,-15.0739323471245,-28.201126308179063,-21.63615219568073,18.51540419723433,6.310174282305279,-10.708393784925338,58.12412879370712,-63.72688386780681,923.3057854080472,88.63421605630944,-692.1175642089205,602.4045203567075,-3947.6335062985827,2087.8678758597894,6735.74072251344,-2696.241100294219,1.9202083475694984,6.468847776211765,0.2101353173554217,-14.936469413332803
